,index,date,name,title_text,content_text,link,date_b
0,0,29.abr.2024 às 8h00,Folha de S.Paulo - Cotidiano,"PM paulista dispensou teste de dano da bean bag, munição que matou torcedor",letais. ...,https://www1.folha.uol.com.br/cotidiano/2024/04/pm-paulista-dispensou-teste-de-dano-da-bean-bag-municao-que-matou-torcedor.shtml,2024-04-29
1,1,2.abr.2024 às 17h03,Folha de S.Paulo - Cotidiano,"Incentivo a uso de câmeras corporais terá verba federal e regras saem em breve, promete secretário","No caso desta, que também produz armamentos não letais, a câmera acaba de ser lançada e ainda não está formalmente disponível no mercado. ...",https://www1.folha.uol.com.br/cotidiano/2024/04/incentivo-a-uso-de-cameras-corporais-tera-verba-federal-e-regras-saem-em-breve-promete-secretario.shtml,2024-04-02
2,25,2.abr.2024 às 17h03,Folha de S.Paulo - Cotidiano,"Incentivo a uso de câmeras corporais terá verba federal e regras saem em breve, promete secretário","No caso desta, que também produz armamentos não letais, a câmera acaba de ser lançada e ainda não está formalmente disponível no mercado. ...",https://www1.folha.uol.com.br/cotidiano/2024/04/incentivo-a-uso-de-cameras-corporais-tera-verba-federal-e-regras-saem-em-breve-promete-secretario.shtml,2024-04-02
3,50,6.jun.2023 às 14h36,Folha de S.Paulo - Mundo,Itamaraty e militares batem cabeça sobre venda de armas ao Peru,"No ofício, ele se referia à venda de quase 30 mil cartuchos de gás lacrimogêneo feita pela empresa brasileira Condor Tecnologias Não Letais, de Nova Iguaçu (RJ), à Polícia Nacional peruana. ...",https://www1.folha.uol.com.br/mundo/2023/06/itamaraty-e-militares-batem-cabeca-sobre-venda-de-armas-ao-peru.shtml,2023-06-06
4,26,6.jun.2023 às 14h36,Folha de S.Paulo - Mundo,Itamaraty e militares batem cabeça sobre venda de armas ao Peru,"No ofício, ele se referia à venda de quase 30 mil cartuchos de gás lacrimogêneo feita pela empresa brasileira Condor Tecnologias Não Letais, de Nova Iguaçu (RJ), à Polícia Nacional peruana. ...",https://www1.folha.uol.com.br/mundo/2023/06/itamaraty-e-militares-batem-cabeca-sobre-venda-de-armas-ao-peru.shtml,2023-06-06
5,2,6.jun.2023 às 14h36,Folha de S.Paulo - Mundo,Itamaraty e militares batem cabeça sobre venda de armas ao Peru,"No ofício, ele se referia à venda de quase 30 mil cartuchos de gás lacrimogêneo feita pela empresa brasileira Condor Tecnologias Não Letais, de Nova Iguaçu (RJ), à Polícia Nacional peruana. ...",https://www1.folha.uol.com.br/mundo/2023/06/itamaraty-e-militares-batem-cabeca-sobre-venda-de-armas-ao-peru.shtml,2023-06-06
6,3,16.abr.2023 às 11h38,Folha de S.Paulo - Mundo,Guerra da Ucrânia tira Rússia de feira militar mais tradicional da América Latina,"não-letais, e a aeroespacial Akaer. ...",https://www1.folha.uol.com.br/mundo/2023/04/guerra-da-ucrania-tira-russia-de-feira-militar-no-brasil.shtml,2023-04-16
7,75,16.abr.2023 às 11h38,Folha de S.Paulo - Mundo,Guerra da Ucrânia tira Rússia de feira militar mais tradicional da América Latina,"não-letais, e a aeroespacial Akaer. ...",https://www1.folha.uol.com.br/mundo/2023/04/guerra-da-ucrania-tira-russia-de-feira-militar-no-brasil.shtml,2023-04-16
8,51,16.abr.2023 às 11h38,Folha de S.Paulo - Mundo,Guerra da Ucrânia tira Rússia de feira militar mais tradicional da América Latina,"não-letais, e a aeroespacial Akaer. ...",https://www1.folha.uol.com.br/mundo/2023/04/guerra-da-ucrania-tira-russia-de-feira-militar-no-brasil.shtml,2023-04-16
9,27,16.abr.2023 às 11h38,Folha de S.Paulo - Mundo,Guerra da Ucrânia tira Rússia de feira militar mais tradicional da América Latina,"não-letais, e a aeroespacial Akaer. ...",https://www1.folha.uol.com.br/mundo/2023/04/guerra-da-ucrania-tira-russia-de-feira-militar-no-brasil.shtml,2023-04-16
10,4,11.mar.2023 às 17h00,Folha de S.Paulo - Mundo,Governo Lula sofre pressão para suspender venda de armas ao Peru,"A empresa brasileira Condor, de armamentos não letais, confirmou que tem negociações com o governo do Peru. ...",https://www1.folha.uol.com.br/mundo/2023/03/governo-lula-sofre-pressao-para-suspender-venda-de-armas-ao-peru.shtml,2023-03-11
11,100,11.mar.2023 às 17h00,Folha de S.Paulo - Mundo,Governo Lula sofre pressão para suspender venda de armas ao Peru,"A empresa brasileira Condor, de armamentos não letais, confirmou que tem negociações com o governo do Peru. ...",https://www1.folha.uol.com.br/mundo/2023/03/governo-lula-sofre-pressao-para-suspender-venda-de-armas-ao-peru.shtml,2023-03-11
12,52,11.mar.2023 às 17h00,Folha de S.Paulo - Mundo,Governo Lula sofre pressão para suspender venda de armas ao Peru,"A empresa brasileira Condor, de armamentos não letais, confirmou que tem negociações com o governo do Peru. ...",https://www1.folha.uol.com.br/mundo/2023/03/governo-lula-sofre-pressao-para-suspender-venda-de-armas-ao-peru.shtml,2023-03-11
13,28,11.mar.2023 às 17h00,Folha de S.Paulo - Mundo,Governo Lula sofre pressão para suspender venda de armas ao Peru,"A empresa brasileira Condor, de armamentos não letais, confirmou que tem negociações com o governo do Peru. ...",https://www1.folha.uol.com.br/mundo/2023/03/governo-lula-sofre-pressao-para-suspender-venda-de-armas-ao-peru.shtml,2023-03-11
14,76,11.mar.2023 às 17h00,Folha de S.Paulo - Mundo,Governo Lula sofre pressão para suspender venda de armas ao Peru,"A empresa brasileira Condor, de armamentos não letais, confirmou que tem negociações com o governo do Peru. ...",https://www1.folha.uol.com.br/mundo/2023/03/governo-lula-sofre-pressao-para-suspender-venda-de-armas-ao-peru.shtml,2023-03-11
15,101,26.jan.2020 às 16h18,Folha de S.Paulo - Mercado,"Brasil vai assinar dois acordos de defesa com a Índia, diz secretário","aérea, de controle de tráfego aéreo e monitoramento de fronteiras, blindados e veículos de combate, helicópteros, submarinos classe Scorpène, embarcações leves, armas e munições e equipamento não-letais ...",https://www1.folha.uol.com.br/mercado/2020/01/brasil-vai-assinar-dois-acordos-de-defesa-com-a-india.shtml,2020-01-26
16,77,26.jan.2020 às 16h18,Folha de S.Paulo - Mercado,"Brasil vai assinar dois acordos de defesa com a Índia, diz secretário","aérea, de controle de tráfego aéreo e monitoramento de fronteiras, blindados e veículos de combate, helicópteros, submarinos classe Scorpène, embarcações leves, armas e munições e equipamento não-letais ...",https://www1.folha.uol.com.br/mercado/2020/01/brasil-vai-assinar-dois-acordos-de-defesa-com-a-india.shtml,2020-01-26
17,53,26.jan.2020 às 16h18,Folha de S.Paulo - Mercado,"Brasil vai assinar dois acordos de defesa com a Índia, diz secretário","aérea, de controle de tráfego aéreo e monitoramento de fronteiras, blindados e veículos de combate, helicópteros, submarinos classe Scorpène, embarcações leves, armas e munições e equipamento não-letais ...",https://www1.folha.uol.com.br/mercado/2020/01/brasil-vai-assinar-dois-acordos-de-defesa-com-a-india.shtml,2020-01-26
18,29,26.jan.2020 às 16h18,Folha de S.Paulo - Mercado,"Brasil vai assinar dois acordos de defesa com a Índia, diz secretário","aérea, de controle de tráfego aéreo e monitoramento de fronteiras, blindados e veículos de combate, helicópteros, submarinos classe Scorpène, embarcações leves, armas e munições e equipamento não-letais ...",https://www1.folha.uol.com.br/mercado/2020/01/brasil-vai-assinar-dois-acordos-de-defesa-com-a-india.shtml,2020-01-26
19,125,26.jan.2020 às 16h18,Folha de S.Paulo - Mercado,"Brasil vai assinar dois acordos de defesa com a Índia, diz secretário","aérea, de controle de tráfego aéreo e monitoramento de fronteiras, blindados e veículos de combate, helicópteros, submarinos classe Scorpène, embarcações leves, armas e munições e equipamento não-letais ...",https://www1.folha.uol.com.br/mercado/2020/01/brasil-vai-assinar-dois-acordos-de-defesa-com-a-india.shtml,2020-01-26
20,5,26.jan.2020 às 16h18,Folha de S.Paulo - Mercado,"Brasil vai assinar dois acordos de defesa com a Índia, diz secretário","aérea, de controle de tráfego aéreo e monitoramento de fronteiras, blindados e veículos de combate, helicópteros, submarinos classe Scorpène, embarcações leves, armas e munições e equipamento não-letais ...",https://www1.folha.uol.com.br/mercado/2020/01/brasil-vai-assinar-dois-acordos-de-defesa-com-a-india.shtml,2020-01-26
21,6,29.nov.2019 às 2h30,Folha de S.Paulo - Mundo,"Para mais famoso ativista em Hong Kong, êxito em eleições foi 'vitória de fachada'","O Brasil está presente com tecnologias não letais como o gás e balas de borracha em Hong Kong há anos, com armamento vendido pela empresa fluminense Condor. ...",https://www1.folha.uol.com.br/mundo/2019/11/para-mais-famoso-ativista-em-hong-kong-exito-em-eleicoes-foi-vitoria-de-fachada.shtml,2019-11-29
22,30,29.nov.2019 às 2h30,Folha de S.Paulo - Mundo,"Para mais famoso ativista em Hong Kong, êxito em eleições foi 'vitória de fachada'","O Brasil está presente com tecnologias não letais como o gás e balas de borracha em Hong Kong há anos, com armamento vendido pela empresa fluminense Condor. ...",https://www1.folha.uol.com.br/mundo/2019/11/para-mais-famoso-ativista-em-hong-kong-exito-em-eleicoes-foi-vitoria-de-fachada.shtml,2019-11-29
23,54,29.nov.2019 às 2h30,Folha de S.Paulo - Mundo,"Para mais famoso ativista em Hong Kong, êxito em eleições foi 'vitória de fachada'","O Brasil está presente com tecnologias não letais como o gás e balas de borracha em Hong Kong há anos, com armamento vendido pela empresa fluminense Condor. ...",https://www1.folha.uol.com.br/mundo/2019/11/para-mais-famoso-ativista-em-hong-kong-exito-em-eleicoes-foi-vitoria-de-fachada.shtml,2019-11-29
24,150,29.nov.2019 às 2h30,Folha de S.Paulo - Mundo,"Para mais famoso ativista em Hong Kong, êxito em eleições foi 'vitória de fachada'","O Brasil está presente com tecnologias não letais como o gás e balas de borracha em Hong Kong há anos, com armamento vendido pela empresa fluminense Condor. ...",https://www1.folha.uol.com.br/mundo/2019/11/para-mais-famoso-ativista-em-hong-kong-exito-em-eleicoes-foi-vitoria-de-fachada.shtml,2019-11-29
25,102,29.nov.2019 às 2h30,Folha de S.Paulo - Mundo,"Para mais famoso ativista em Hong Kong, êxito em eleições foi 'vitória de fachada'","O Brasil está presente com tecnologias não letais como o gás e balas de borracha em Hong Kong há anos, com armamento vendido pela empresa fluminense Condor. ...",https://www1.folha.uol.com.br/mundo/2019/11/para-mais-famoso-ativista-em-hong-kong-exito-em-eleicoes-foi-vitoria-de-fachada.shtml,2019-11-29
26,126,29.nov.2019 às 2h30,Folha de S.Paulo - Mundo,"Para mais famoso ativista em Hong Kong, êxito em eleições foi 'vitória de fachada'","O Brasil está presente com tecnologias não letais como o gás e balas de borracha em Hong Kong há anos, com armamento vendido pela empresa fluminense Condor. ...",https://www1.folha.uol.com.br/mundo/2019/11/para-mais-famoso-ativista-em-hong-kong-exito-em-eleicoes-foi-vitoria-de-fachada.shtml,2019-11-29
27,78,29.nov.2019 às 2h30,Folha de S.Paulo - Mundo,"Para mais famoso ativista em Hong Kong, êxito em eleições foi 'vitória de fachada'","O Brasil está presente com tecnologias não letais como o gás e balas de borracha em Hong Kong há anos, com armamento vendido pela empresa fluminense Condor. ...",https://www1.folha.uol.com.br/mundo/2019/11/para-mais-famoso-ativista-em-hong-kong-exito-em-eleicoes-foi-vitoria-de-fachada.shtml,2019-11-29
28,55,10.mai.2019 às 2h00,Folha de S.Paulo - Mercado,Abertura do mercado de armas por Bolsonaro assusta indústrias de defesa,"Na prática, isso criou um mercado exclusivo para empresas como a Taurus e a Condor, uma das dez fabricantes mundiais de armas não letais.
Com o decreto, a licença passa a ser automática. ...",https://www1.folha.uol.com.br/mercado/2019/05/abertura-do-mercado-de-armas-por-bolsonaro-assusta-industrias-de-defesa.shtml,2019-05-10
29,175,10.mai.2019 às 2h00,Folha de S.Paulo - Mercado,Abertura do mercado de armas por Bolsonaro assusta indústrias de defesa,"Na prática, isso criou um mercado exclusivo para empresas como a Taurus e a Condor, uma das dez fabricantes mundiais de armas não letais.
Com o decreto, a licença passa a ser automática. ...",https://www1.folha.uol.com.br/mercado/2019/05/abertura-do-mercado-de-armas-por-bolsonaro-assusta-industrias-de-defesa.shtml,2019-05-10
30,31,10.mai.2019 às 2h00,Folha de S.Paulo - Mercado,Abertura do mercado de armas por Bolsonaro assusta indústrias de defesa,"Na prática, isso criou um mercado exclusivo para empresas como a Taurus e a Condor, uma das dez fabricantes mundiais de armas não letais.
Com o decreto, a licença passa a ser automática. ...",https://www1.folha.uol.com.br/mercado/2019/05/abertura-do-mercado-de-armas-por-bolsonaro-assusta-industrias-de-defesa.shtml,2019-05-10
31,79,10.mai.2019 às 2h00,Folha de S.Paulo - Mercado,Abertura do mercado de armas por Bolsonaro assusta indústrias de defesa,"Na prática, isso criou um mercado exclusivo para empresas como a Taurus e a Condor, uma das dez fabricantes mundiais de armas não letais.
Com o decreto, a licença passa a ser automática. ...",https://www1.folha.uol.com.br/mercado/2019/05/abertura-do-mercado-de-armas-por-bolsonaro-assusta-industrias-de-defesa.shtml,2019-05-10
32,103,10.mai.2019 às 2h00,Folha de S.Paulo - Mercado,Abertura do mercado de armas por Bolsonaro assusta indústrias de defesa,"Na prática, isso criou um mercado exclusivo para empresas como a Taurus e a Condor, uma das dez fabricantes mundiais de armas não letais.
Com o decreto, a licença passa a ser automática. ...",https://www1.folha.uol.com.br/mercado/2019/05/abertura-do-mercado-de-armas-por-bolsonaro-assusta-industrias-de-defesa.shtml,2019-05-10
33,7,10.mai.2019 às 2h00,Folha de S.Paulo - Mercado,Abertura do mercado de armas por Bolsonaro assusta indústrias de defesa,"Na prática, isso criou um mercado exclusivo para empresas como a Taurus e a Condor, uma das dez fabricantes mundiais de armas não letais.
Com o decreto, a licença passa a ser automática. ...",https://www1.folha.uol.com.br/mercado/2019/05/abertura-do-mercado-de-armas-por-bolsonaro-assusta-industrias-de-defesa.shtml,2019-05-10
34,151,10.mai.2019 às 2h00,Folha de S.Paulo - Mercado,Abertura do mercado de armas por Bolsonaro assusta indústrias de defesa,"Na prática, isso criou um mercado exclusivo para empresas como a Taurus e a Condor, uma das dez fabricantes mundiais de armas não letais.
Com o decreto, a licença passa a ser automática. ...",https://www1.folha.uol.com.br/mercado/2019/05/abertura-do-mercado-de-armas-por-bolsonaro-assusta-industrias-de-defesa.shtml,2019-05-10
35,127,10.mai.2019 às 2h00,Folha de S.Paulo - Mercado,Abertura do mercado de armas por Bolsonaro assusta indústrias de defesa,"Na prática, isso criou um mercado exclusivo para empresas como a Taurus e a Condor, uma das dez fabricantes mundiais de armas não letais.
Com o decreto, a licença passa a ser automática. ...",https://www1.folha.uol.com.br/mercado/2019/05/abertura-do-mercado-de-armas-por-bolsonaro-assusta-industrias-de-defesa.shtml,2019-05-10
36,128,4.abr.2019 às 16h36,Folha de S.Paulo - Cotidiano,Fabricante de bala de borracha aposta em protestos contra reformas,"“Invariavelmente há a exceção para a venda de armas não letais, e aí nós entramos."" ...",https://www1.folha.uol.com.br/cotidiano/2019/04/fabricante-de-bala-de-borracha-aposta-em-protestos-contra-reformas.shtml,2019-04-04
37,8,4.abr.2019 às 16h36,Folha de S.Paulo - Cotidiano,Fabricante de bala de borracha aposta em protestos contra reformas,"“Invariavelmente há a exceção para a venda de armas não letais, e aí nós entramos."" ...",https://www1.folha.uol.com.br/cotidiano/2019/04/fabricante-de-bala-de-borracha-aposta-em-protestos-contra-reformas.shtml,2019-04-04
38,176,4.abr.2019 às 16h36,Folha de S.Paulo - Cotidiano,Fabricante de bala de borracha aposta em protestos contra reformas,"“Invariavelmente há a exceção para a venda de armas não letais, e aí nós entramos."" ...",https://www1.folha.uol.com.br/cotidiano/2019/04/fabricante-de-bala-de-borracha-aposta-em-protestos-contra-reformas.shtml,2019-04-04
39,80,4.abr.2019 às 16h36,Folha de S.Paulo - Cotidiano,Fabricante de bala de borracha aposta em protestos contra reformas,"“Invariavelmente há a exceção para a venda de armas não letais, e aí nós entramos."" ...",https://www1.folha.uol.com.br/cotidiano/2019/04/fabricante-de-bala-de-borracha-aposta-em-protestos-contra-reformas.shtml,2019-04-04
40,200,4.abr.2019 às 16h36,Folha de S.Paulo - Cotidiano,Fabricante de bala de borracha aposta em protestos contra reformas,"“Invariavelmente há a exceção para a venda de armas não letais, e aí nós entramos."" ...",https://www1.folha.uol.com.br/cotidiano/2019/04/fabricante-de-bala-de-borracha-aposta-em-protestos-contra-reformas.shtml,2019-04-04
41,104,4.abr.2019 às 16h36,Folha de S.Paulo - Cotidiano,Fabricante de bala de borracha aposta em protestos contra reformas,"“Invariavelmente há a exceção para a venda de armas não letais, e aí nós entramos."" ...",https://www1.folha.uol.com.br/cotidiano/2019/04/fabricante-de-bala-de-borracha-aposta-em-protestos-contra-reformas.shtml,2019-04-04
42,56,4.abr.2019 às 16h36,Folha de S.Paulo - Cotidiano,Fabricante de bala de borracha aposta em protestos contra reformas,"“Invariavelmente há a exceção para a venda de armas não letais, e aí nós entramos."" ...",https://www1.folha.uol.com.br/cotidiano/2019/04/fabricante-de-bala-de-borracha-aposta-em-protestos-contra-reformas.shtml,2019-04-04
43,152,4.abr.2019 às 16h36,Folha de S.Paulo - Cotidiano,Fabricante de bala de borracha aposta em protestos contra reformas,"“Invariavelmente há a exceção para a venda de armas não letais, e aí nós entramos."" ...",https://www1.folha.uol.com.br/cotidiano/2019/04/fabricante-de-bala-de-borracha-aposta-em-protestos-contra-reformas.shtml,2019-04-04
44,32,4.abr.2019 às 16h36,Folha de S.Paulo - Cotidiano,Fabricante de bala de borracha aposta em protestos contra reformas,"“Invariavelmente há a exceção para a venda de armas não letais, e aí nós entramos."" ...",https://www1.folha.uol.com.br/cotidiano/2019/04/fabricante-de-bala-de-borracha-aposta-em-protestos-contra-reformas.shtml,2019-04-04
45,129,20.nov.2016 às 2h08,Folha de S.Paulo - Ilustríssima,Como o Brasil virou o 4º maior vendedor de armas de pequeno porte do mundo,"Tomemos o caso da Condor, fabricante com sede em Nova Iguaçu (RJ), que forneceu armas não letais a mais de 40 clientes, entre os quais os governos do Egito, da Turquia e de países do Golfo Pérsico ...",http://www1.folha.uol.com.br/ilustrissima/2016/11/1833170-como-o-brasil-virou-o-4-maior-vendedor-de-armas-do-mundo.shtml,2016-11-20
46,57,20.nov.2016 às 2h08,Folha de S.Paulo - Ilustríssima,Como o Brasil virou o 4º maior vendedor de armas de pequeno porte do mundo,"Tomemos o caso da Condor, fabricante com sede em Nova Iguaçu (RJ), que forneceu armas não letais a mais de 40 clientes, entre os quais os governos do Egito, da Turquia e de países do Golfo Pérsico ...",http://www1.folha.uol.com.br/ilustrissima/2016/11/1833170-como-o-brasil-virou-o-4-maior-vendedor-de-armas-do-mundo.shtml,2016-11-20
47,81,20.nov.2016 às 2h08,Folha de S.Paulo - Ilustríssima,Como o Brasil virou o 4º maior vendedor de armas de pequeno porte do mundo,"Tomemos o caso da Condor, fabricante com sede em Nova Iguaçu (RJ), que forneceu armas não letais a mais de 40 clientes, entre os quais os governos do Egito, da Turquia e de países do Golfo Pérsico ...",http://www1.folha.uol.com.br/ilustrissima/2016/11/1833170-como-o-brasil-virou-o-4-maior-vendedor-de-armas-do-mundo.shtml,2016-11-20
48,33,20.nov.2016 às 2h08,Folha de S.Paulo - Ilustríssima,Como o Brasil virou o 4º maior vendedor de armas de pequeno porte do mundo,"Tomemos o caso da Condor, fabricante com sede em Nova Iguaçu (RJ), que forneceu armas não letais a mais de 40 clientes, entre os quais os governos do Egito, da Turquia e de países do Golfo Pérsico ...",http://www1.folha.uol.com.br/ilustrissima/2016/11/1833170-como-o-brasil-virou-o-4-maior-vendedor-de-armas-do-mundo.shtml,2016-11-20
49,9,20.nov.2016 às 2h08,Folha de S.Paulo - Ilustríssima,Como o Brasil virou o 4º maior vendedor de armas de pequeno porte do mundo,"Tomemos o caso da Condor, fabricante com sede em Nova Iguaçu (RJ), que forneceu armas não letais a mais de 40 clientes, entre os quais os governos do Egito, da Turquia e de países do Golfo Pérsico ...",http://www1.folha.uol.com.br/ilustrissima/2016/11/1833170-como-o-brasil-virou-o-4-maior-vendedor-de-armas-do-mundo.shtml,2016-11-20
50,177,20.nov.2016 às 2h08,Folha de S.Paulo - Ilustríssima,Como o Brasil virou o 4º maior vendedor de armas de pequeno porte do mundo,"Tomemos o caso da Condor, fabricante com sede em Nova Iguaçu (RJ), que forneceu armas não letais a mais de 40 clientes, entre os quais os governos do Egito, da Turquia e de países do Golfo Pérsico ...",http://www1.folha.uol.com.br/ilustrissima/2016/11/1833170-como-o-brasil-virou-o-4-maior-vendedor-de-armas-do-mundo.shtml,2016-11-20
51,153,20.nov.2016 às 2h08,Folha de S.Paulo - Ilustríssima,Como o Brasil virou o 4º maior vendedor de armas de pequeno porte do mundo,"Tomemos o caso da Condor, fabricante com sede em Nova Iguaçu (RJ), que forneceu armas não letais a mais de 40 clientes, entre os quais os governos do Egito, da Turquia e de países do Golfo Pérsico ...",http://www1.folha.uol.com.br/ilustrissima/2016/11/1833170-como-o-brasil-virou-o-4-maior-vendedor-de-armas-do-mundo.shtml,2016-11-20
52,105,20.nov.2016 às 2h08,Folha de S.Paulo - Ilustríssima,Como o Brasil virou o 4º maior vendedor de armas de pequeno porte do mundo,"Tomemos o caso da Condor, fabricante com sede em Nova Iguaçu (RJ), que forneceu armas não letais a mais de 40 clientes, entre os quais os governos do Egito, da Turquia e de países do Golfo Pérsico ...",http://www1.folha.uol.com.br/ilustrissima/2016/11/1833170-como-o-brasil-virou-o-4-maior-vendedor-de-armas-do-mundo.shtml,2016-11-20
53,225,20.nov.2016 às 2h08,Folha de S.Paulo - Ilustríssima,Como o Brasil virou o 4º maior vendedor de armas de pequeno porte do mundo,"Tomemos o caso da Condor, fabricante com sede em Nova Iguaçu (RJ), que forneceu armas não letais a mais de 40 clientes, entre os quais os governos do Egito, da Turquia e de países do Golfo Pérsico ...",http://www1.folha.uol.com.br/ilustrissima/2016/11/1833170-como-o-brasil-virou-o-4-maior-vendedor-de-armas-do-mundo.shtml,2016-11-20
54,201,20.nov.2016 às 2h08,Folha de S.Paulo - Ilustríssima,Como o Brasil virou o 4º maior vendedor de armas de pequeno porte do mundo,"Tomemos o caso da Condor, fabricante com sede em Nova Iguaçu (RJ), que forneceu armas não letais a mais de 40 clientes, entre os quais os governos do Egito, da Turquia e de países do Golfo Pérsico ...",http://www1.folha.uol.com.br/ilustrissima/2016/11/1833170-como-o-brasil-virou-o-4-maior-vendedor-de-armas-do-mundo.shtml,2016-11-20
55,178,13.mai.2015 às 3h00,Folha - Colunistas - Mercado Aberto,Grupo do setor imobiliário aportará R$ 300 mi no NE,"""


*


Exterior no alvo


Em razão da crise econômica, a Condor, fabricante brasileira de armas não letais, como balas de borracha e spray de pimenta, focará suas operações neste ano nas ...",http://www1.folha.uol.com.br/colunas/mercadoaberto/2015/05/1628183-grupo-do-setor-imobiliario-aportara-r-300-mi-no-ne.shtml,2015-05-13
56,179,13.mai.2015 à 0h00,Folha de S.Paulo - Mercado,Grupo do setor imobiliário aportará R$ 300 mi no NE,"""


Exterior no alvo


Em razão da crise econômica, a Condor, fabricante brasileira de armas não letais, como balas de borracha e spray de pimenta, focará suas operações neste ano nas exportações ...",http://www1.folha.uol.com.br/fsp/mercado/219051-grupo-do-setor-imobiliario-aportara-r-300-mi-no-ne.shtml,2015-05-13
57,130,13.mai.2015 às 3h00,Folha - Colunistas - Mercado Aberto,Grupo do setor imobiliário aportará R$ 300 mi no NE,"""


*


Exterior no alvo


Em razão da crise econômica, a Condor, fabricante brasileira de armas não letais, como balas de borracha e spray de pimenta, focará suas operações neste ano nas ...",http://www1.folha.uol.com.br/colunas/mercadoaberto/2015/05/1628183-grupo-do-setor-imobiliario-aportara-r-300-mi-no-ne.shtml,2015-05-13
58,106,13.mai.2015 às 3h00,Folha - Colunistas - Mercado Aberto,Grupo do setor imobiliário aportará R$ 300 mi no NE,"""


*


Exterior no alvo


Em razão da crise econômica, a Condor, fabricante brasileira de armas não letais, como balas de borracha e spray de pimenta, focará suas operações neste ano nas ...",http://www1.folha.uol.com.br/colunas/mercadoaberto/2015/05/1628183-grupo-do-setor-imobiliario-aportara-r-300-mi-no-ne.shtml,2015-05-13
59,107,13.mai.2015 à 0h00,Folha de S.Paulo - Mercado,Grupo do setor imobiliário aportará R$ 300 mi no NE,"""


Exterior no alvo


Em razão da crise econômica, a Condor, fabricante brasileira de armas não letais, como balas de borracha e spray de pimenta, focará suas operações neste ano nas exportações ...",http://www1.folha.uol.com.br/fsp/mercado/219051-grupo-do-setor-imobiliario-aportara-r-300-mi-no-ne.shtml,2015-05-13
60,83,13.mai.2015 à 0h00,Folha de S.Paulo - Mercado,Grupo do setor imobiliário aportará R$ 300 mi no NE,"""


Exterior no alvo


Em razão da crise econômica, a Condor, fabricante brasileira de armas não letais, como balas de borracha e spray de pimenta, focará suas operações neste ano nas exportações ...",http://www1.folha.uol.com.br/fsp/mercado/219051-grupo-do-setor-imobiliario-aportara-r-300-mi-no-ne.shtml,2015-05-13
61,10,13.mai.2015 às 3h00,Folha - Colunistas - Mercado Aberto,Grupo do setor imobiliário aportará R$ 300 mi no NE,"""


*


Exterior no alvo


Em razão da crise econômica, a Condor, fabricante brasileira de armas não letais, como balas de borracha e spray de pimenta, focará suas operações neste ano nas ...",http://www1.folha.uol.com.br/colunas/mercadoaberto/2015/05/1628183-grupo-do-setor-imobiliario-aportara-r-300-mi-no-ne.shtml,2015-05-13
62,34,13.mai.2015 às 3h00,Folha - Colunistas - Mercado Aberto,Grupo do setor imobiliário aportará R$ 300 mi no NE,"""


*


Exterior no alvo


Em razão da crise econômica, a Condor, fabricante brasileira de armas não letais, como balas de borracha e spray de pimenta, focará suas operações neste ano nas ...",http://www1.folha.uol.com.br/colunas/mercadoaberto/2015/05/1628183-grupo-do-setor-imobiliario-aportara-r-300-mi-no-ne.shtml,2015-05-13
63,35,13.mai.2015 à 0h00,Folha de S.Paulo - Mercado,Grupo do setor imobiliário aportará R$ 300 mi no NE,"""


Exterior no alvo


Em razão da crise econômica, a Condor, fabricante brasileira de armas não letais, como balas de borracha e spray de pimenta, focará suas operações neste ano nas exportações ...",http://www1.folha.uol.com.br/fsp/mercado/219051-grupo-do-setor-imobiliario-aportara-r-300-mi-no-ne.shtml,2015-05-13
64,11,13.mai.2015 à 0h00,Folha de S.Paulo - Mercado,Grupo do setor imobiliário aportará R$ 300 mi no NE,"""


Exterior no alvo


Em razão da crise econômica, a Condor, fabricante brasileira de armas não letais, como balas de borracha e spray de pimenta, focará suas operações neste ano nas exportações ...",http://www1.folha.uol.com.br/fsp/mercado/219051-grupo-do-setor-imobiliario-aportara-r-300-mi-no-ne.shtml,2015-05-13
65,131,13.mai.2015 à 0h00,Folha de S.Paulo - Mercado,Grupo do setor imobiliário aportará R$ 300 mi no NE,"""


Exterior no alvo


Em razão da crise econômica, a Condor, fabricante brasileira de armas não letais, como balas de borracha e spray de pimenta, focará suas operações neste ano nas exportações ...",http://www1.folha.uol.com.br/fsp/mercado/219051-grupo-do-setor-imobiliario-aportara-r-300-mi-no-ne.shtml,2015-05-13
66,154,13.mai.2015 às 3h00,Folha - Colunistas - Mercado Aberto,Grupo do setor imobiliário aportará R$ 300 mi no NE,"""


*


Exterior no alvo


Em razão da crise econômica, a Condor, fabricante brasileira de armas não letais, como balas de borracha e spray de pimenta, focará suas operações neste ano nas ...",http://www1.folha.uol.com.br/colunas/mercadoaberto/2015/05/1628183-grupo-do-setor-imobiliario-aportara-r-300-mi-no-ne.shtml,2015-05-13
67,155,13.mai.2015 à 0h00,Folha de S.Paulo - Mercado,Grupo do setor imobiliário aportará R$ 300 mi no NE,"""


Exterior no alvo


Em razão da crise econômica, a Condor, fabricante brasileira de armas não letais, como balas de borracha e spray de pimenta, focará suas operações neste ano nas exportações ...",http://www1.folha.uol.com.br/fsp/mercado/219051-grupo-do-setor-imobiliario-aportara-r-300-mi-no-ne.shtml,2015-05-13
