,index,date,name,title_text,content_text,link,date_b
140,235,1º.dez.2019 às 15h49,Folha de S.Paulo - Cotidiano,"Criminosos usaram frequentadores do baile funk como escudos humanos, diz PM",Massera diz que os policiais não usaram arma de fogo e que a munição não letal foi utilizada numa ação de recuo.  ...,https://www1.folha.uol.com.br/cotidiano/2019/12/criminosos-usaram-frequentadores-do-baile-funk-como-escudos-humanos-diz-pm.shtml,2019-12-01
141,162,1º.dez.2019 às 17h40,Folha de S.Paulo - Cotidiano,"PM encurralou multidão em vielas onde houve pisoteamento, indicam relatos e vídeos",Vídeos gravados pelos moradores dos altos das casas mostram a chegada dos policiais atirando munição não letal. ...,https://www1.folha.uol.com.br/cotidiano/2019/12/pm-encurralou-multidao-em-vielas-onde-houve-pisoteamento-indicam-relatos-e-videos.shtml,2019-12-01
142,163,1º.dez.2019 às 15h49,Folha de S.Paulo - Cotidiano,"Criminosos usaram frequentadores do baile funk como escudos humanos, diz PM",Massera diz que os policiais não usaram arma de fogo e que a munição não letal foi utilizada numa ação de recuo.  ...,https://www1.folha.uol.com.br/cotidiano/2019/12/criminosos-usaram-frequentadores-do-baile-funk-como-escudos-humanos-diz-pm.shtml,2019-12-01
143,90,1º.dez.2019 às 17h40,Folha de S.Paulo - Cotidiano,"PM encurralou multidão em vielas onde houve pisoteamento, indicam relatos e vídeos",Vídeos gravados pelos moradores dos altos das casas mostram a chegada dos policiais atirando munição não letal. ...,https://www1.folha.uol.com.br/cotidiano/2019/12/pm-encurralou-multidao-em-vielas-onde-houve-pisoteamento-indicam-relatos-e-videos.shtml,2019-12-01
144,42,1º.dez.2019 às 17h40,Folha de S.Paulo - Cotidiano,"PM encurralou multidão em vielas onde houve pisoteamento, indicam relatos e vídeos",Vídeos gravados pelos moradores dos altos das casas mostram a chegada dos policiais atirando munição não letal. ...,https://www1.folha.uol.com.br/cotidiano/2019/12/pm-encurralou-multidao-em-vielas-onde-houve-pisoteamento-indicam-relatos-e-videos.shtml,2019-12-01
145,91,1º.dez.2019 às 15h49,Folha de S.Paulo - Cotidiano,"Criminosos usaram frequentadores do baile funk como escudos humanos, diz PM",Massera diz que os policiais não usaram arma de fogo e que a munição não letal foi utilizada numa ação de recuo.  ...,https://www1.folha.uol.com.br/cotidiano/2019/12/criminosos-usaram-frequentadores-do-baile-funk-como-escudos-humanos-diz-pm.shtml,2019-12-01
146,139,1º.dez.2019 às 15h49,Folha de S.Paulo - Cotidiano,"Criminosos usaram frequentadores do baile funk como escudos humanos, diz PM",Massera diz que os policiais não usaram arma de fogo e que a munição não letal foi utilizada numa ação de recuo.  ...,https://www1.folha.uol.com.br/cotidiano/2019/12/criminosos-usaram-frequentadores-do-baile-funk-como-escudos-humanos-diz-pm.shtml,2019-12-01
147,138,1º.dez.2019 às 17h40,Folha de S.Paulo - Cotidiano,"PM encurralou multidão em vielas onde houve pisoteamento, indicam relatos e vídeos",Vídeos gravados pelos moradores dos altos das casas mostram a chegada dos policiais atirando munição não letal. ...,https://www1.folha.uol.com.br/cotidiano/2019/12/pm-encurralou-multidao-em-vielas-onde-houve-pisoteamento-indicam-relatos-e-videos.shtml,2019-12-01
148,187,1º.dez.2019 às 15h49,Folha de S.Paulo - Cotidiano,"Criminosos usaram frequentadores do baile funk como escudos humanos, diz PM",Massera diz que os policiais não usaram arma de fogo e que a munição não letal foi utilizada numa ação de recuo.  ...,https://www1.folha.uol.com.br/cotidiano/2019/12/criminosos-usaram-frequentadores-do-baile-funk-como-escudos-humanos-diz-pm.shtml,2019-12-01
149,186,1º.dez.2019 às 17h40,Folha de S.Paulo - Cotidiano,"PM encurralou multidão em vielas onde houve pisoteamento, indicam relatos e vídeos",Vídeos gravados pelos moradores dos altos das casas mostram a chegada dos policiais atirando munição não letal. ...,https://www1.folha.uol.com.br/cotidiano/2019/12/pm-encurralou-multidao-em-vielas-onde-houve-pisoteamento-indicam-relatos-e-videos.shtml,2019-12-01
150,66,1º.dez.2019 às 17h40,Folha de S.Paulo - Cotidiano,"PM encurralou multidão em vielas onde houve pisoteamento, indicam relatos e vídeos",Vídeos gravados pelos moradores dos altos das casas mostram a chegada dos policiais atirando munição não letal. ...,https://www1.folha.uol.com.br/cotidiano/2019/12/pm-encurralou-multidao-em-vielas-onde-houve-pisoteamento-indicam-relatos-e-videos.shtml,2019-12-01
151,67,1º.dez.2019 às 15h49,Folha de S.Paulo - Cotidiano,"Criminosos usaram frequentadores do baile funk como escudos humanos, diz PM",Massera diz que os policiais não usaram arma de fogo e que a munição não letal foi utilizada numa ação de recuo.  ...,https://www1.folha.uol.com.br/cotidiano/2019/12/criminosos-usaram-frequentadores-do-baile-funk-como-escudos-humanos-diz-pm.shtml,2019-12-01
152,211,1º.dez.2019 às 15h49,Folha de S.Paulo - Cotidiano,"Criminosos usaram frequentadores do baile funk como escudos humanos, diz PM",Massera diz que os policiais não usaram arma de fogo e que a munição não letal foi utilizada numa ação de recuo.  ...,https://www1.folha.uol.com.br/cotidiano/2019/12/criminosos-usaram-frequentadores-do-baile-funk-como-escudos-humanos-diz-pm.shtml,2019-12-01
153,210,1º.dez.2019 às 17h40,Folha de S.Paulo - Cotidiano,"PM encurralou multidão em vielas onde houve pisoteamento, indicam relatos e vídeos",Vídeos gravados pelos moradores dos altos das casas mostram a chegada dos policiais atirando munição não letal. ...,https://www1.folha.uol.com.br/cotidiano/2019/12/pm-encurralou-multidao-em-vielas-onde-houve-pisoteamento-indicam-relatos-e-videos.shtml,2019-12-01
154,43,1º.dez.2019 às 15h49,Folha de S.Paulo - Cotidiano,"Criminosos usaram frequentadores do baile funk como escudos humanos, diz PM",Massera diz que os policiais não usaram arma de fogo e que a munição não letal foi utilizada numa ação de recuo.  ...,https://www1.folha.uol.com.br/cotidiano/2019/12/criminosos-usaram-frequentadores-do-baile-funk-como-escudos-humanos-diz-pm.shtml,2019-12-01
155,188,22.nov.2019 à 0h27,Folha de S.Paulo - Mundo,Piñera admite descumprimento de regras de uso da força em protestos no Chile,"Além disso, outro relatório divulgado por organizações chilenas apontou que a munição não letal usada pela polícia chilena é feita com somente 20% de borracha. ...",https://www1.folha.uol.com.br/mundo/2019/11/pinera-admite-descumprimento-de-regras-de-uso-da-forca-em-protestos-no-chile.shtml,2019-11-22
156,164,22.nov.2019 à 0h27,Folha de S.Paulo - Mundo,Piñera admite descumprimento de regras de uso da força em protestos no Chile,"Além disso, outro relatório divulgado por organizações chilenas apontou que a munição não letal usada pela polícia chilena é feita com somente 20% de borracha. ...",https://www1.folha.uol.com.br/mundo/2019/11/pinera-admite-descumprimento-de-regras-de-uso-da-forca-em-protestos-no-chile.shtml,2019-11-22
157,212,22.nov.2019 à 0h27,Folha de S.Paulo - Mundo,Piñera admite descumprimento de regras de uso da força em protestos no Chile,"Além disso, outro relatório divulgado por organizações chilenas apontou que a munição não letal usada pela polícia chilena é feita com somente 20% de borracha. ...",https://www1.folha.uol.com.br/mundo/2019/11/pinera-admite-descumprimento-de-regras-de-uso-da-forca-em-protestos-no-chile.shtml,2019-11-22
158,236,22.nov.2019 à 0h27,Folha de S.Paulo - Mundo,Piñera admite descumprimento de regras de uso da força em protestos no Chile,"Além disso, outro relatório divulgado por organizações chilenas apontou que a munição não letal usada pela polícia chilena é feita com somente 20% de borracha. ...",https://www1.folha.uol.com.br/mundo/2019/11/pinera-admite-descumprimento-de-regras-de-uso-da-forca-em-protestos-no-chile.shtml,2019-11-22
159,20,22.nov.2019 à 0h27,Folha de S.Paulo - Mundo,Piñera admite descumprimento de regras de uso da força em protestos no Chile,"Além disso, outro relatório divulgado por organizações chilenas apontou que a munição não letal usada pela polícia chilena é feita com somente 20% de borracha. ...",https://www1.folha.uol.com.br/mundo/2019/11/pinera-admite-descumprimento-de-regras-de-uso-da-forca-em-protestos-no-chile.shtml,2019-11-22
160,68,22.nov.2019 à 0h27,Folha de S.Paulo - Mundo,Piñera admite descumprimento de regras de uso da força em protestos no Chile,"Além disso, outro relatório divulgado por organizações chilenas apontou que a munição não letal usada pela polícia chilena é feita com somente 20% de borracha. ...",https://www1.folha.uol.com.br/mundo/2019/11/pinera-admite-descumprimento-de-regras-de-uso-da-forca-em-protestos-no-chile.shtml,2019-11-22
161,116,22.nov.2019 à 0h27,Folha de S.Paulo - Mundo,Piñera admite descumprimento de regras de uso da força em protestos no Chile,"Além disso, outro relatório divulgado por organizações chilenas apontou que a munição não letal usada pela polícia chilena é feita com somente 20% de borracha. ...",https://www1.folha.uol.com.br/mundo/2019/11/pinera-admite-descumprimento-de-regras-de-uso-da-forca-em-protestos-no-chile.shtml,2019-11-22
162,92,22.nov.2019 à 0h27,Folha de S.Paulo - Mundo,Piñera admite descumprimento de regras de uso da força em protestos no Chile,"Além disso, outro relatório divulgado por organizações chilenas apontou que a munição não letal usada pela polícia chilena é feita com somente 20% de borracha. ...",https://www1.folha.uol.com.br/mundo/2019/11/pinera-admite-descumprimento-de-regras-de-uso-da-forca-em-protestos-no-chile.shtml,2019-11-22
163,140,22.nov.2019 à 0h27,Folha de S.Paulo - Mundo,Piñera admite descumprimento de regras de uso da força em protestos no Chile,"Além disso, outro relatório divulgado por organizações chilenas apontou que a munição não letal usada pela polícia chilena é feita com somente 20% de borracha. ...",https://www1.folha.uol.com.br/mundo/2019/11/pinera-admite-descumprimento-de-regras-de-uso-da-forca-em-protestos-no-chile.shtml,2019-11-22
164,44,22.nov.2019 à 0h27,Folha de S.Paulo - Mundo,Piñera admite descumprimento de regras de uso da força em protestos no Chile,"Além disso, outro relatório divulgado por organizações chilenas apontou que a munição não letal usada pela polícia chilena é feita com somente 20% de borracha. ...",https://www1.folha.uol.com.br/mundo/2019/11/pinera-admite-descumprimento-de-regras-de-uso-da-forca-em-protestos-no-chile.shtml,2019-11-22
165,45,26.jun.2019 às 2h30,Folha - Colunistas - Luiza Duarte,A polícia como inimigo,"O uso desproporcional de gás lacrimogêneo, spray de pimenta, balas de borracha e pela primeira vez do bean bag, outra munição não letal, vem provocando novos protestos, dessa vez contra a atuação ...",https://www1.folha.uol.com.br/colunas/luiza-duarte/2019/06/a-policia-como-inimigo.shtml,2019-06-26
166,165,26.jun.2019 às 2h30,Folha - Colunistas - Luiza Duarte,A polícia como inimigo,"O uso desproporcional de gás lacrimogêneo, spray de pimenta, balas de borracha e pela primeira vez do bean bag, outra munição não letal, vem provocando novos protestos, dessa vez contra a atuação ...",https://www1.folha.uol.com.br/colunas/luiza-duarte/2019/06/a-policia-como-inimigo.shtml,2019-06-26
167,117,26.jun.2019 às 2h30,Folha - Colunistas - Luiza Duarte,A polícia como inimigo,"O uso desproporcional de gás lacrimogêneo, spray de pimenta, balas de borracha e pela primeira vez do bean bag, outra munição não letal, vem provocando novos protestos, dessa vez contra a atuação ...",https://www1.folha.uol.com.br/colunas/luiza-duarte/2019/06/a-policia-como-inimigo.shtml,2019-06-26
168,237,26.jun.2019 às 2h30,Folha - Colunistas - Luiza Duarte,A polícia como inimigo,"O uso desproporcional de gás lacrimogêneo, spray de pimenta, balas de borracha e pela primeira vez do bean bag, outra munição não letal, vem provocando novos protestos, dessa vez contra a atuação ...",https://www1.folha.uol.com.br/colunas/luiza-duarte/2019/06/a-policia-como-inimigo.shtml,2019-06-26
169,141,26.jun.2019 às 2h30,Folha - Colunistas - Luiza Duarte,A polícia como inimigo,"O uso desproporcional de gás lacrimogêneo, spray de pimenta, balas de borracha e pela primeira vez do bean bag, outra munição não letal, vem provocando novos protestos, dessa vez contra a atuação ...",https://www1.folha.uol.com.br/colunas/luiza-duarte/2019/06/a-policia-como-inimigo.shtml,2019-06-26
170,69,26.jun.2019 às 2h30,Folha - Colunistas - Luiza Duarte,A polícia como inimigo,"O uso desproporcional de gás lacrimogêneo, spray de pimenta, balas de borracha e pela primeira vez do bean bag, outra munição não letal, vem provocando novos protestos, dessa vez contra a atuação ...",https://www1.folha.uol.com.br/colunas/luiza-duarte/2019/06/a-policia-como-inimigo.shtml,2019-06-26
171,93,26.jun.2019 às 2h30,Folha - Colunistas - Luiza Duarte,A polícia como inimigo,"O uso desproporcional de gás lacrimogêneo, spray de pimenta, balas de borracha e pela primeira vez do bean bag, outra munição não letal, vem provocando novos protestos, dessa vez contra a atuação ...",https://www1.folha.uol.com.br/colunas/luiza-duarte/2019/06/a-policia-como-inimigo.shtml,2019-06-26
172,189,26.jun.2019 às 2h30,Folha - Colunistas - Luiza Duarte,A polícia como inimigo,"O uso desproporcional de gás lacrimogêneo, spray de pimenta, balas de borracha e pela primeira vez do bean bag, outra munição não letal, vem provocando novos protestos, dessa vez contra a atuação ...",https://www1.folha.uol.com.br/colunas/luiza-duarte/2019/06/a-policia-como-inimigo.shtml,2019-06-26
173,21,26.jun.2019 às 2h30,Folha - Colunistas - Luiza Duarte,A polícia como inimigo,"O uso desproporcional de gás lacrimogêneo, spray de pimenta, balas de borracha e pela primeira vez do bean bag, outra munição não letal, vem provocando novos protestos, dessa vez contra a atuação ...",https://www1.folha.uol.com.br/colunas/luiza-duarte/2019/06/a-policia-como-inimigo.shtml,2019-06-26
174,213,26.jun.2019 às 2h30,Folha - Colunistas - Luiza Duarte,A polícia como inimigo,"O uso desproporcional de gás lacrimogêneo, spray de pimenta, balas de borracha e pela primeira vez do bean bag, outra munição não letal, vem provocando novos protestos, dessa vez contra a atuação ...",https://www1.folha.uol.com.br/colunas/luiza-duarte/2019/06/a-policia-como-inimigo.shtml,2019-06-26
175,118,1º.abr.2017 às 23h07,Folha de S.Paulo - Mundo,DEPOIMENTO: Mandaram a gente correr e atiraram com balas de borracha,Quando fizemos isso eles atiraram várias vezes com munição não letal em nossa direção. ...,http://www1.folha.uol.com.br/mundo/2017/04/1871981-mandaram-a-gente-correr-e-atiraram-com-balas-de-borracha.shtml,2017-04-01
176,94,1º.abr.2017 às 23h07,Folha de S.Paulo - Mundo,DEPOIMENTO: Mandaram a gente correr e atiraram com balas de borracha,Quando fizemos isso eles atiraram várias vezes com munição não letal em nossa direção. ...,http://www1.folha.uol.com.br/mundo/2017/04/1871981-mandaram-a-gente-correr-e-atiraram-com-balas-de-borracha.shtml,2017-04-01
177,22,1º.abr.2017 às 23h07,Folha de S.Paulo - Mundo,DEPOIMENTO: Mandaram a gente correr e atiraram com balas de borracha,Quando fizemos isso eles atiraram várias vezes com munição não letal em nossa direção. ...,http://www1.folha.uol.com.br/mundo/2017/04/1871981-mandaram-a-gente-correr-e-atiraram-com-balas-de-borracha.shtml,2017-04-01
178,214,1º.abr.2017 às 23h07,Folha de S.Paulo - Mundo,DEPOIMENTO: Mandaram a gente correr e atiraram com balas de borracha,Quando fizemos isso eles atiraram várias vezes com munição não letal em nossa direção. ...,http://www1.folha.uol.com.br/mundo/2017/04/1871981-mandaram-a-gente-correr-e-atiraram-com-balas-de-borracha.shtml,2017-04-01
179,142,1º.abr.2017 às 23h07,Folha de S.Paulo - Mundo,DEPOIMENTO: Mandaram a gente correr e atiraram com balas de borracha,Quando fizemos isso eles atiraram várias vezes com munição não letal em nossa direção. ...,http://www1.folha.uol.com.br/mundo/2017/04/1871981-mandaram-a-gente-correr-e-atiraram-com-balas-de-borracha.shtml,2017-04-01
180,238,1º.abr.2017 às 23h07,Folha de S.Paulo - Mundo,DEPOIMENTO: Mandaram a gente correr e atiraram com balas de borracha,Quando fizemos isso eles atiraram várias vezes com munição não letal em nossa direção. ...,http://www1.folha.uol.com.br/mundo/2017/04/1871981-mandaram-a-gente-correr-e-atiraram-com-balas-de-borracha.shtml,2017-04-01
181,70,1º.abr.2017 às 23h07,Folha de S.Paulo - Mundo,DEPOIMENTO: Mandaram a gente correr e atiraram com balas de borracha,Quando fizemos isso eles atiraram várias vezes com munição não letal em nossa direção. ...,http://www1.folha.uol.com.br/mundo/2017/04/1871981-mandaram-a-gente-correr-e-atiraram-com-balas-de-borracha.shtml,2017-04-01
182,46,1º.abr.2017 às 23h07,Folha de S.Paulo - Mundo,DEPOIMENTO: Mandaram a gente correr e atiraram com balas de borracha,Quando fizemos isso eles atiraram várias vezes com munição não letal em nossa direção. ...,http://www1.folha.uol.com.br/mundo/2017/04/1871981-mandaram-a-gente-correr-e-atiraram-com-balas-de-borracha.shtml,2017-04-01
183,166,1º.abr.2017 às 23h07,Folha de S.Paulo - Mundo,DEPOIMENTO: Mandaram a gente correr e atiraram com balas de borracha,Quando fizemos isso eles atiraram várias vezes com munição não letal em nossa direção. ...,http://www1.folha.uol.com.br/mundo/2017/04/1871981-mandaram-a-gente-correr-e-atiraram-com-balas-de-borracha.shtml,2017-04-01
184,190,1º.abr.2017 às 23h07,Folha de S.Paulo - Mundo,DEPOIMENTO: Mandaram a gente correr e atiraram com balas de borracha,Quando fizemos isso eles atiraram várias vezes com munição não letal em nossa direção. ...,http://www1.folha.uol.com.br/mundo/2017/04/1871981-mandaram-a-gente-correr-e-atiraram-com-balas-de-borracha.shtml,2017-04-01
185,191,14.mar.2017 às 2h00,Agora - São Paulo,Ajudante é morto por bala perdida ao fechar janela,"não letal para dispersar uma multidão reunida em um baile funk, na Vila Maria (zona norte). ...",http://www.agora.uol.com.br/saopaulo/2017/03/1866277-ajudante-e-morto-por-bala-perdida-ao-fechar-janela.shtml,2017-03-14
186,71,14.mar.2017 às 2h00,Agora - São Paulo,Ajudante é morto por bala perdida ao fechar janela,"não letal para dispersar uma multidão reunida em um baile funk, na Vila Maria (zona norte). ...",http://www.agora.uol.com.br/saopaulo/2017/03/1866277-ajudante-e-morto-por-bala-perdida-ao-fechar-janela.shtml,2017-03-14
187,215,14.mar.2017 às 2h00,Agora - São Paulo,Ajudante é morto por bala perdida ao fechar janela,"não letal para dispersar uma multidão reunida em um baile funk, na Vila Maria (zona norte). ...",http://www.agora.uol.com.br/saopaulo/2017/03/1866277-ajudante-e-morto-por-bala-perdida-ao-fechar-janela.shtml,2017-03-14
188,239,14.mar.2017 às 2h00,Agora - São Paulo,Ajudante é morto por bala perdida ao fechar janela,"não letal para dispersar uma multidão reunida em um baile funk, na Vila Maria (zona norte). ...",http://www.agora.uol.com.br/saopaulo/2017/03/1866277-ajudante-e-morto-por-bala-perdida-ao-fechar-janela.shtml,2017-03-14
189,47,14.mar.2017 às 2h00,Agora - São Paulo,Ajudante é morto por bala perdida ao fechar janela,"não letal para dispersar uma multidão reunida em um baile funk, na Vila Maria (zona norte). ...",http://www.agora.uol.com.br/saopaulo/2017/03/1866277-ajudante-e-morto-por-bala-perdida-ao-fechar-janela.shtml,2017-03-14
190,23,14.mar.2017 às 2h00,Agora - São Paulo,Ajudante é morto por bala perdida ao fechar janela,"não letal para dispersar uma multidão reunida em um baile funk, na Vila Maria (zona norte). ...",http://www.agora.uol.com.br/saopaulo/2017/03/1866277-ajudante-e-morto-por-bala-perdida-ao-fechar-janela.shtml,2017-03-14
191,95,14.mar.2017 às 2h00,Agora - São Paulo,Ajudante é morto por bala perdida ao fechar janela,"não letal para dispersar uma multidão reunida em um baile funk, na Vila Maria (zona norte). ...",http://www.agora.uol.com.br/saopaulo/2017/03/1866277-ajudante-e-morto-por-bala-perdida-ao-fechar-janela.shtml,2017-03-14
192,167,14.mar.2017 às 2h00,Agora - São Paulo,Ajudante é morto por bala perdida ao fechar janela,"não letal para dispersar uma multidão reunida em um baile funk, na Vila Maria (zona norte). ...",http://www.agora.uol.com.br/saopaulo/2017/03/1866277-ajudante-e-morto-por-bala-perdida-ao-fechar-janela.shtml,2017-03-14
193,119,14.mar.2017 às 2h00,Agora - São Paulo,Ajudante é morto por bala perdida ao fechar janela,"não letal para dispersar uma multidão reunida em um baile funk, na Vila Maria (zona norte). ...",http://www.agora.uol.com.br/saopaulo/2017/03/1866277-ajudante-e-morto-por-bala-perdida-ao-fechar-janela.shtml,2017-03-14
194,143,14.mar.2017 às 2h00,Agora - São Paulo,Ajudante é morto por bala perdida ao fechar janela,"não letal para dispersar uma multidão reunida em um baile funk, na Vila Maria (zona norte). ...",http://www.agora.uol.com.br/saopaulo/2017/03/1866277-ajudante-e-morto-por-bala-perdida-ao-fechar-janela.shtml,2017-03-14
195,192,23.jan.2017 às 10h44,Folha de S.Paulo - Cotidiano,"Força Nacional encontra três túneis na penitenciária de Alcaçuz, no RN",Policiais fizeram disparos com armas de munição não letal e armas comuns para tentar conter o confronto. ...,http://www1.folha.uol.com.br/cotidiano/2017/01/1852290-forca-nacional-encontra-tres-tuneis-na-penitenciaria-de-alcacuz-no-rn.shtml,2017-01-23
196,96,23.jan.2017 às 10h44,Folha de S.Paulo - Cotidiano,"Força Nacional encontra três túneis na penitenciária de Alcaçuz, no RN",Policiais fizeram disparos com armas de munição não letal e armas comuns para tentar conter o confronto. ...,http://www1.folha.uol.com.br/cotidiano/2017/01/1852290-forca-nacional-encontra-tres-tuneis-na-penitenciaria-de-alcacuz-no-rn.shtml,2017-01-23
197,24,23.jan.2017 às 10h44,Folha de S.Paulo - Cotidiano,"Força Nacional encontra três túneis na penitenciária de Alcaçuz, no RN",Policiais fizeram disparos com armas de munição não letal e armas comuns para tentar conter o confronto. ...,http://www1.folha.uol.com.br/cotidiano/2017/01/1852290-forca-nacional-encontra-tres-tuneis-na-penitenciaria-de-alcacuz-no-rn.shtml,2017-01-23
198,168,23.jan.2017 às 10h44,Folha de S.Paulo - Cotidiano,"Força Nacional encontra três túneis na penitenciária de Alcaçuz, no RN",Policiais fizeram disparos com armas de munição não letal e armas comuns para tentar conter o confronto. ...,http://www1.folha.uol.com.br/cotidiano/2017/01/1852290-forca-nacional-encontra-tres-tuneis-na-penitenciaria-de-alcacuz-no-rn.shtml,2017-01-23
199,48,23.jan.2017 às 10h44,Folha de S.Paulo - Cotidiano,"Força Nacional encontra três túneis na penitenciária de Alcaçuz, no RN",Policiais fizeram disparos com armas de munição não letal e armas comuns para tentar conter o confronto. ...,http://www1.folha.uol.com.br/cotidiano/2017/01/1852290-forca-nacional-encontra-tres-tuneis-na-penitenciaria-de-alcacuz-no-rn.shtml,2017-01-23
200,240,23.jan.2017 às 10h44,Folha de S.Paulo - Cotidiano,"Força Nacional encontra três túneis na penitenciária de Alcaçuz, no RN",Policiais fizeram disparos com armas de munição não letal e armas comuns para tentar conter o confronto. ...,http://www1.folha.uol.com.br/cotidiano/2017/01/1852290-forca-nacional-encontra-tres-tuneis-na-penitenciaria-de-alcacuz-no-rn.shtml,2017-01-23
201,216,23.jan.2017 às 10h44,Folha de S.Paulo - Cotidiano,"Força Nacional encontra três túneis na penitenciária de Alcaçuz, no RN",Policiais fizeram disparos com armas de munição não letal e armas comuns para tentar conter o confronto. ...,http://www1.folha.uol.com.br/cotidiano/2017/01/1852290-forca-nacional-encontra-tres-tuneis-na-penitenciaria-de-alcacuz-no-rn.shtml,2017-01-23
202,72,23.jan.2017 às 10h44,Folha de S.Paulo - Cotidiano,"Força Nacional encontra três túneis na penitenciária de Alcaçuz, no RN",Policiais fizeram disparos com armas de munição não letal e armas comuns para tentar conter o confronto. ...,http://www1.folha.uol.com.br/cotidiano/2017/01/1852290-forca-nacional-encontra-tres-tuneis-na-penitenciaria-de-alcacuz-no-rn.shtml,2017-01-23
203,144,23.jan.2017 às 10h44,Folha de S.Paulo - Cotidiano,"Força Nacional encontra três túneis na penitenciária de Alcaçuz, no RN",Policiais fizeram disparos com armas de munição não letal e armas comuns para tentar conter o confronto. ...,http://www1.folha.uol.com.br/cotidiano/2017/01/1852290-forca-nacional-encontra-tres-tuneis-na-penitenciaria-de-alcacuz-no-rn.shtml,2017-01-23
204,120,23.jan.2017 às 10h44,Folha de S.Paulo - Cotidiano,"Força Nacional encontra três túneis na penitenciária de Alcaçuz, no RN",Policiais fizeram disparos com armas de munição não letal e armas comuns para tentar conter o confronto. ...,http://www1.folha.uol.com.br/cotidiano/2017/01/1852290-forca-nacional-encontra-tres-tuneis-na-penitenciaria-de-alcacuz-no-rn.shtml,2017-01-23
205,97,20.jan.2017 às 23h08,Folha de S.Paulo - Cotidiano,"Presos mantêm controle de prisão no RN, e polícia não sabe total de vítimas","""


No entanto, a separação das facções continuava sendo feita pelos policiais que permaneciam nas guaritas –encarregados de fazer disparos com munição não letal na hipótese de um ...",http://www1.folha.uol.com.br/cotidiano/2017/01/1851881-presos-mantem-controle-de-prisao-no-rn-e-policia-nao-sabe-total-de-vitimas.shtml,2017-01-20
206,145,20.jan.2017 às 23h08,Folha de S.Paulo - Cotidiano,"Presos mantêm controle de prisão no RN, e polícia não sabe total de vítimas","""


No entanto, a separação das facções continuava sendo feita pelos policiais que permaneciam nas guaritas –encarregados de fazer disparos com munição não letal na hipótese de um ...",http://www1.folha.uol.com.br/cotidiano/2017/01/1851881-presos-mantem-controle-de-prisao-no-rn-e-policia-nao-sabe-total-de-vitimas.shtml,2017-01-20
207,169,20.jan.2017 às 23h08,Folha de S.Paulo - Cotidiano,"Presos mantêm controle de prisão no RN, e polícia não sabe total de vítimas","""


No entanto, a separação das facções continuava sendo feita pelos policiais que permaneciam nas guaritas –encarregados de fazer disparos com munição não letal na hipótese de um ...",http://www1.folha.uol.com.br/cotidiano/2017/01/1851881-presos-mantem-controle-de-prisao-no-rn-e-policia-nao-sabe-total-de-vitimas.shtml,2017-01-20
208,241,20.jan.2017 às 23h08,Folha de S.Paulo - Cotidiano,"Presos mantêm controle de prisão no RN, e polícia não sabe total de vítimas","""


No entanto, a separação das facções continuava sendo feita pelos policiais que permaneciam nas guaritas –encarregados de fazer disparos com munição não letal na hipótese de um ...",http://www1.folha.uol.com.br/cotidiano/2017/01/1851881-presos-mantem-controle-de-prisao-no-rn-e-policia-nao-sabe-total-de-vitimas.shtml,2017-01-20
209,49,20.jan.2017 às 23h08,Folha de S.Paulo - Cotidiano,"Presos mantêm controle de prisão no RN, e polícia não sabe total de vítimas","""


No entanto, a separação das facções continuava sendo feita pelos policiais que permaneciam nas guaritas –encarregados de fazer disparos com munição não letal na hipótese de um ...",http://www1.folha.uol.com.br/cotidiano/2017/01/1851881-presos-mantem-controle-de-prisao-no-rn-e-policia-nao-sabe-total-de-vitimas.shtml,2017-01-20
210,217,20.jan.2017 às 23h08,Folha de S.Paulo - Cotidiano,"Presos mantêm controle de prisão no RN, e polícia não sabe total de vítimas","""


No entanto, a separação das facções continuava sendo feita pelos policiais que permaneciam nas guaritas –encarregados de fazer disparos com munição não letal na hipótese de um ...",http://www1.folha.uol.com.br/cotidiano/2017/01/1851881-presos-mantem-controle-de-prisao-no-rn-e-policia-nao-sabe-total-de-vitimas.shtml,2017-01-20
211,193,20.jan.2017 às 23h08,Folha de S.Paulo - Cotidiano,"Presos mantêm controle de prisão no RN, e polícia não sabe total de vítimas","""


No entanto, a separação das facções continuava sendo feita pelos policiais que permaneciam nas guaritas –encarregados de fazer disparos com munição não letal na hipótese de um ...",http://www1.folha.uol.com.br/cotidiano/2017/01/1851881-presos-mantem-controle-de-prisao-no-rn-e-policia-nao-sabe-total-de-vitimas.shtml,2017-01-20
212,73,20.jan.2017 às 23h08,Folha de S.Paulo - Cotidiano,"Presos mantêm controle de prisão no RN, e polícia não sabe total de vítimas","""


No entanto, a separação das facções continuava sendo feita pelos policiais que permaneciam nas guaritas –encarregados de fazer disparos com munição não letal na hipótese de um ...",http://www1.folha.uol.com.br/cotidiano/2017/01/1851881-presos-mantem-controle-de-prisao-no-rn-e-policia-nao-sabe-total-de-vitimas.shtml,2017-01-20
213,121,20.jan.2017 às 23h08,Folha de S.Paulo - Cotidiano,"Presos mantêm controle de prisão no RN, e polícia não sabe total de vítimas","""


No entanto, a separação das facções continuava sendo feita pelos policiais que permaneciam nas guaritas –encarregados de fazer disparos com munição não letal na hipótese de um ...",http://www1.folha.uol.com.br/cotidiano/2017/01/1851881-presos-mantem-controle-de-prisao-no-rn-e-policia-nao-sabe-total-de-vitimas.shtml,2017-01-20
